filename, chemical-water, dry-water, normal-water, oil-contaminated-water, polluted-water
train_imagen_1_ chemical-water.jpg,1,0,0,0,0
train_imagen_1_ polluted-water.jpg,0,0,0,0,1
train_imagen_1_ normal-water.jpg,0,0,1,0,0
train_imagen_1_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_2_ chemical-water.jpg,1,0,0,0,0
train_imagen_2_ polluted-water.jpg,0,0,0,0,1
train_imagen_1_ dry-water.jpg,0,1,0,0,0
train_imagen_3_ chemical-water.jpg,1,0,0,0,0
train_imagen_2_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_3_ polluted-water.jpg,0,0,0,0,1
train_imagen_2_ normal-water.jpg,0,0,1,0,0
train_imagen_4_ chemical-water.jpg,1,0,0,0,0
train_imagen_4_ polluted-water.jpg,0,0,0,0,1
train_imagen_5_ chemical-water.jpg,1,0,0,0,0
train_imagen_5_ polluted-water.jpg,0,0,0,0,1
train_imagen_3_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_6_ polluted-water.jpg,0,0,0,0,1
train_imagen_3_ normal-water.jpg,0,0,1,0,0
train_imagen_7_ polluted-water.jpg,0,0,0,0,1
train_imagen_2_ dry-water.jpg,0,1,0,0,0
train_imagen_6_ chemical-water.jpg,1,0,0,0,0
train_imagen_7_ chemical-water.jpg,1,0,0,0,0
train_imagen_3_ dry-water.jpg,0,1,0,0,0
train_imagen_4_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_8_ chemical-water.jpg,1,0,0,0,0
train_imagen_5_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_6_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_9_ chemical-water.jpg,1,0,0,0,0
train_imagen_7_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_8_ polluted-water.jpg,0,0,0,0,1
train_imagen_4_ normal-water.jpg,0,0,1,0,0
train_imagen_8_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_9_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_4_ dry-water.jpg,0,1,0,0,0
train_imagen_10_ chemical-water.jpg,1,0,0,0,0
train_imagen_10_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_11_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_5_ normal-water.jpg,0,0,1,0,0
train_imagen_6_ normal-water.jpg,0,0,1,0,0
train_imagen_5_ dry-water.jpg,0,1,0,0,0
train_imagen_9_ polluted-water.jpg,0,0,0,0,1
train_imagen_11_ chemical-water.jpg,1,0,0,0,0
train_imagen_7_ normal-water.jpg,0,0,1,0,0
train_imagen_8_ normal-water.jpg,0,0,1,0,0
train_imagen_12_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_10_ polluted-water.jpg,0,0,0,0,1
train_imagen_9_ normal-water.jpg,0,0,1,0,0
train_imagen_13_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_10_ normal-water.jpg,0,0,1,0,0
train_imagen_12_ chemical-water.jpg,1,0,0,0,0
train_imagen_13_ chemical-water.jpg,1,0,0,0,0
train_imagen_14_ chemical-water.jpg,1,0,0,0,0
train_imagen_11_ normal-water.jpg,0,0,1,0,0
train_imagen_11_ polluted-water.jpg,0,0,0,0,1
train_imagen_14_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_6_ dry-water.jpg,0,1,0,0,0
train_imagen_15_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_12_ normal-water.jpg,0,0,1,0,0
train_imagen_7_ dry-water.jpg,0,1,0,0,0
train_imagen_16_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_8_ dry-water.jpg,0,1,0,0,0
train_imagen_9_ dry-water.jpg,0,1,0,0,0
train_imagen_13_ normal-water.jpg,0,0,1,0,0
train_imagen_14_ normal-water.jpg,0,0,1,0,0
train_imagen_10_ dry-water.jpg,0,1,0,0,0
train_imagen_15_ chemical-water.jpg,1,0,0,0,0
train_imagen_12_ polluted-water.jpg,0,0,0,0,1
train_imagen_16_ chemical-water.jpg,1,0,0,0,0
train_imagen_15_ normal-water.jpg,0,0,1,0,0
train_imagen_17_ chemical-water.jpg,1,0,0,0,0
train_imagen_13_ polluted-water.jpg,0,0,0,0,1
train_imagen_14_ polluted-water.jpg,0,0,0,0,1
train_imagen_16_ normal-water.jpg,0,0,1,0,0
train_imagen_17_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_17_ normal-water.jpg,0,0,1,0,0
train_imagen_18_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_18_ normal-water.jpg,0,0,1,0,0
train_imagen_19_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_11_ dry-water.jpg,0,1,0,0,0
train_imagen_18_ chemical-water.jpg,1,0,0,0,0
train_imagen_12_ dry-water.jpg,0,1,0,0,0
train_imagen_19_ chemical-water.jpg,1,0,0,0,0
train_imagen_20_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_21_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_22_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_23_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_15_ polluted-water.jpg,0,0,0,0,1
train_imagen_19_ normal-water.jpg,0,0,1,0,0
train_imagen_16_ polluted-water.jpg,0,0,0,0,1
train_imagen_13_ dry-water.jpg,0,1,0,0,0
train_imagen_20_ normal-water.jpg,0,0,1,0,0
train_imagen_17_ polluted-water.jpg,0,0,0,0,1
train_imagen_14_ dry-water.jpg,0,1,0,0,0
train_imagen_21_ normal-water.jpg,0,0,1,0,0
train_imagen_24_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_22_ normal-water.jpg,0,0,1,0,0
train_imagen_20_ chemical-water.jpg,1,0,0,0,0
train_imagen_15_ dry-water.jpg,0,1,0,0,0
train_imagen_18_ polluted-water.jpg,0,0,0,0,1
train_imagen_25_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_16_ dry-water.jpg,0,1,0,0,0
train_imagen_19_ polluted-water.jpg,0,0,0,0,1
train_imagen_17_ dry-water.jpg,0,1,0,0,0
train_imagen_23_ normal-water.jpg,0,0,1,0,0
train_imagen_20_ polluted-water.jpg,0,0,0,0,1
train_imagen_18_ dry-water.jpg,0,1,0,0,0
train_imagen_24_ normal-water.jpg,0,0,1,0,0
train_imagen_21_ polluted-water.jpg,0,0,0,0,1
train_imagen_26_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_22_ polluted-water.jpg,0,0,0,0,1
train_imagen_23_ polluted-water.jpg,0,0,0,0,1
train_imagen_25_ normal-water.jpg,0,0,1,0,0
train_imagen_21_ chemical-water.jpg,1,0,0,0,0
train_imagen_26_ normal-water.jpg,0,0,1,0,0
train_imagen_24_ polluted-water.jpg,0,0,0,0,1
train_imagen_19_ dry-water.jpg,0,1,0,0,0
train_imagen_27_ normal-water.jpg,0,0,1,0,0
train_imagen_28_ normal-water.jpg,0,0,1,0,0
train_imagen_20_ dry-water.jpg,0,1,0,0,0
train_imagen_21_ dry-water.jpg,0,1,0,0,0
train_imagen_25_ polluted-water.jpg,0,0,0,0,1
train_imagen_22_ dry-water.jpg,0,1,0,0,0
train_imagen_29_ normal-water.jpg,0,0,1,0,0
train_imagen_22_ chemical-water.jpg,1,0,0,0,0
train_imagen_27_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_23_ dry-water.jpg,0,1,0,0,0
train_imagen_28_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_30_ normal-water.jpg,0,0,1,0,0
train_imagen_29_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_30_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_24_ dry-water.jpg,0,1,0,0,0
train_imagen_25_ dry-water.jpg,0,1,0,0,0
train_imagen_26_ polluted-water.jpg,0,0,0,0,1
train_imagen_31_ normal-water.jpg,0,0,1,0,0
train_imagen_31_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_26_ dry-water.jpg,0,1,0,0,0
train_imagen_27_ dry-water.jpg,0,1,0,0,0
train_imagen_32_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_23_ chemical-water.jpg,1,0,0,0,0
train_imagen_27_ polluted-water.jpg,0,0,0,0,1
train_imagen_24_ chemical-water.jpg,1,0,0,0,0
train_imagen_32_ normal-water.jpg,0,0,1,0,0
train_imagen_28_ polluted-water.jpg,0,0,0,0,1
train_imagen_33_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_33_ normal-water.jpg,0,0,1,0,0
train_imagen_34_ normal-water.jpg,0,0,1,0,0
train_imagen_34_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_28_ dry-water.jpg,0,1,0,0,0
train_imagen_35_ normal-water.jpg,0,0,1,0,0
train_imagen_29_ dry-water.jpg,0,1,0,0,0
train_imagen_25_ chemical-water.jpg,1,0,0,0,0
train_imagen_35_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_36_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_36_ normal-water.jpg,0,0,1,0,0
train_imagen_26_ chemical-water.jpg,1,0,0,0,0
train_imagen_27_ chemical-water.jpg,1,0,0,0,0
train_imagen_29_ polluted-water.jpg,0,0,0,0,1
train_imagen_28_ chemical-water.jpg,1,0,0,0,0
train_imagen_30_ dry-water.jpg,0,1,0,0,0
train_imagen_37_ normal-water.jpg,0,0,1,0,0
train_imagen_29_ chemical-water.jpg,1,0,0,0,0
train_imagen_30_ polluted-water.jpg,0,0,0,0,1
train_imagen_30_ chemical-water.jpg,1,0,0,0,0
train_imagen_37_ oil-contaminated-water.jpg,0,0,0,1,0
train_imagen_31_ chemical-water.jpg,1,0,0,0,0
train_imagen_32_ chemical-water.jpg,1,0,0,0,0
train_imagen_31_ polluted-water.jpg,0,0,0,0,1
train_imagen_32_ polluted-water.jpg,0,0,0,0,1
train_imagen_31_ dry-water.jpg,0,1,0,0,0
train_imagen_32_ dry-water.jpg,0,1,0,0,0
train_imagen_33_ dry-water.jpg,0,1,0,0,0
train_imagen_33_ polluted-water.jpg,0,0,0,0,1
train_imagen_34_ dry-water.jpg,0,1,0,0,0
train_imagen_35_ dry-water.jpg,0,1,0,0,0
train_imagen_38_ normal-water.jpg,0,0,1,0,0
train_imagen_34_ polluted-water.jpg,0,0,0,0,1
train_imagen_33_ chemical-water.jpg,1,0,0,0,0
train_imagen_36_ dry-water.jpg,0,1,0,0,0
train_imagen_34_ chemical-water.jpg,1,0,0,0,0
train_imagen_35_ polluted-water.jpg,0,0,0,0,1
